c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,img
0.145005136728,0.103995189071,0.153642177582,0.095561735332,0.126449242234,0.117487601936,0.133086338639,0.118247926235,0.0028940634802,0.00363055733033,img_37.jpg
0.152432993054,0.101163133979,0.156739369035,0.0973614603281,0.11876116693,0.121557399631,0.13314665854,0.113200671971,0.00253368169069,0.00310348090716,img_9.jpg
0.162832155824,0.0976043865085,0.165266618133,0.0968675389886,0.105790682137,0.124869294465,0.138279438019,0.104601271451,0.00184761430137,0.00204097153619,img_32.jpg
0.150316238403,0.10195787251,0.155797809362,0.0976082161069,0.117576152086,0.12199614197,0.135353907943,0.1137618348,0.00253614410758,0.00309569155797,img_21.jpg
0.153065055609,0.100966066122,0.156045973301,0.0975277274847,0.115160897374,0.1251321733,0.134727343917,0.112146176398,0.00238526356407,0.00284331385046,img_49.jpg
0.150947466493,0.101144015789,0.155534386635,0.09706415236,0.117717280984,0.123376220465,0.134511694312,0.114181883633,0.00249526230618,0.00302759814076,img_22.jpg
0.147106707096,0.103022307158,0.154373064637,0.0970193892717,0.121786601841,0.120128706098,0.134739533067,0.115625984967,0.00276352860965,0.00343417213298,img_61.jpg
0.151355043054,0.0996793806553,0.159791141748,0.0982119515538,0.11473595351,0.124946385622,0.13572524488,0.110339090228,0.00237004528753,0.00284572993405,img_3.jpg
0.150548130274,0.10129904747,0.155637860298,0.0971657931805,0.11931861937,0.121527083218,0.133335918188,0.115427106619,0.00258085038513,0.00315959053114,img_8.jpg
0.149634689093,0.104069769382,0.154195398092,0.0978336706758,0.122694388032,0.118385083973,0.133956983685,0.113278947771,0.00266213389114,0.00328894751146,img_35.jpg
0.15171520412,0.102367833257,0.155030816793,0.0983730107546,0.119409106672,0.121006682515,0.134759917855,0.111767828465,0.00251535442658,0.0030542477034,img_31.jpg
0.151747047901,0.101116940379,0.156038358808,0.0978846251965,0.116988010705,0.123062327504,0.134769961238,0.112987719476,0.00244023138657,0.002964775078,img_59.jpg
0.147642567754,0.102824017406,0.154758319259,0.0968332216144,0.123731188476,0.118396759033,0.133541479707,0.116130828857,0.00273240474053,0.00340926274657,img_33.jpg
0.152352228761,0.103111833334,0.155303090811,0.0974164903164,0.119219228625,0.120689958334,0.134863361716,0.111468061805,0.00251258164644,0.00306315300986,img_27.jpg
0.156518369913,0.0971179977059,0.164381533861,0.0977447256446,0.109993651509,0.124057732522,0.136675611138,0.10903120786,0.00209245923907,0.00238666287623,img_41.jpg
0.149611324072,0.101383283734,0.155740916729,0.0977698192,0.118361569941,0.121864981949,0.134892940521,0.114583730698,0.00259788706899,0.0031935388688,img_40.jpg
0.147770568728,0.102038227022,0.155714854598,0.0970389097929,0.120649605989,0.119937844574,0.135544270277,0.11525259912,0.00270779617131,0.00334530486725,img_53.jpg
0.147507727146,0.102525986731,0.155052155256,0.0968415141106,0.120407626033,0.120393134654,0.135511279106,0.115690052509,0.00271173450164,0.00335878436454,img_38.jpg
0.153134390712,0.100089505315,0.156291112304,0.0977949202061,0.117063991725,0.123486965895,0.133995473385,0.112855754793,0.00240294798277,0.00288495002314,img_25.jpg
0.148105531931,0.102179206908,0.15502654016,0.0969198793173,0.12128610909,0.120514295995,0.134299859405,0.115673042834,0.00267835380509,0.00331710814498,img_46.jpg
0.150010734797,0.104312330484,0.154487133026,0.0977023243904,0.123245850205,0.117661558092,0.133442774415,0.113200865686,0.00265057710931,0.00328581803478,img_11.jpg
0.149390891194,0.102150306106,0.154935136437,0.0965946912766,0.118440531194,0.123030073941,0.134426638484,0.115308895707,0.0025793958921,0.00314344279468,img_45.jpg
0.147721141577,0.10192014277,0.155307352543,0.0969390869141,0.120797038078,0.120522558689,0.134457290173,0.116346299648,0.00267666415311,0.00331242452376,img_23.jpg
0.151011779904,0.102677062154,0.154664978385,0.097431384027,0.12047662586,0.120298936963,0.133589565754,0.114048399031,0.00260592368431,0.00319535518065,img_43.jpg
0.154127016664,0.0979117751122,0.161663874984,0.0967097356915,0.10992641747,0.126412659883,0.137081354856,0.111509986222,0.00215790607035,0.00249923509546,img_17.jpg
0.150248393416,0.100749395788,0.156757950783,0.0983535945415,0.117332227528,0.122936107218,0.134463235736,0.113598272204,0.00250319717452,0.00305767310783,img_15.jpg
0.150441646576,0.101393133402,0.156328842044,0.0983047112823,0.117913916707,0.12263597548,0.13415209949,0.113233871758,0.00251528364606,0.00308053661138,img_24.jpg
0.149418219924,0.100321047008,0.157694205642,0.0978548824787,0.115136109293,0.124869972467,0.136020600796,0.113225348294,0.00245744478889,0.00300218327902,img_57.jpg
0.150925844908,0.102539554238,0.154746845365,0.0972851514816,0.119348481297,0.121105790138,0.134948343039,0.113329216838,0.00259974249639,0.00317101017572,img_42.jpg
0.154087975621,0.101062454283,0.155072852969,0.0988206863403,0.116346672177,0.12433873862,0.134826228023,0.110297888517,0.00235127517954,0.00279521127231,img_44.jpg
0.151382490993,0.100812725723,0.156954154372,0.0978340730071,0.117409780622,0.123397625983,0.134062677622,0.11272457242,0.00243974640034,0.00298212119378,img_29.jpg
0.15646378696,0.097660459578,0.16100628674,0.0974721685052,0.110484570265,0.126182943583,0.135026738048,0.11110252887,0.00213617668487,0.0024644122459,img_28.jpg
0.153849676251,0.100961714983,0.157078176737,0.0983169153333,0.115454107523,0.12442625314,0.135472044349,0.109264045954,0.00235416018404,0.00282290484756,img_51.jpg
0.149852842093,0.102330967784,0.155478790402,0.0974285304546,0.11863488704,0.120966948569,0.135426551104,0.114139184356,0.00258132745512,0.00315995560959,img_18.jpg
0.148123711348,0.102114610374,0.15588028729,0.0979605093598,0.119872428477,0.120341524482,0.13514085114,0.11454089731,0.00269052106887,0.00333465216681,img_20.jpg
0.152709454298,0.100711204112,0.156597018242,0.0975581556559,0.115949757397,0.124034464359,0.135198369622,0.111990571022,0.00238634855486,0.00286465324461,img_13.jpg
0.153113186359,0.101793810725,0.155515179038,0.0973546653986,0.117064014077,0.123447425663,0.134180814028,0.112200662494,0.00241868826561,0.00291156745516,img_58.jpg
0.151183336973,0.101022131741,0.157541438937,0.0982064604759,0.116271562874,0.123433582485,0.135032862425,0.111940249801,0.00243150582537,0.00293689174578,img_12.jpg
0.151681020856,0.101736463606,0.156589344144,0.0982500836253,0.116963945329,0.121981032193,0.135922595859,0.111351169646,0.00248280796222,0.00304148928262,img_39.jpg
0.151577234268,0.100662261248,0.157350569963,0.0981964468956,0.11633747071,0.123686268926,0.135260999203,0.111515000463,0.0024509660434,0.00296283070929,img_7.jpg
0.152136772871,0.103953354061,0.154706045985,0.0977960824966,0.12113840878,0.11892361939,0.13369999826,0.111909195781,0.00256674946286,0.00316977407783,img_52.jpg
0.152378991246,0.0995191782713,0.159043908119,0.0975935310125,0.115261316299,0.123921476305,0.134436011314,0.112691655755,0.00234523997642,0.00280872010626,img_36.jpg
0.150353446603,0.100497841835,0.156915932894,0.0980726405978,0.116966843605,0.123295396566,0.136374682188,0.111976489425,0.00249841832556,0.0030482893344,img_30.jpg
0.151588380337,0.0998815074563,0.157784119248,0.0975615531206,0.113075688481,0.126779958606,0.137007072568,0.111167982221,0.00235840026289,0.00279534072615,img_48.jpg
0.151711061597,0.0990427061915,0.158433690667,0.0975890681148,0.114512272179,0.126017048955,0.134577587247,0.112981773913,0.00233752233908,0.00279727298766,img_4.jpg
0.150903403759,0.100254252553,0.157298862934,0.0974633097649,0.115786917508,0.124504610896,0.135998979211,0.112383112311,0.00244621234015,0.00296031520702,img_10.jpg
0.151511073112,0.101287156343,0.156491309404,0.0979389995337,0.116440147161,0.123175352812,0.135244593024,0.112508490682,0.00244591594674,0.00295698852278,img_47.jpg
